#"+EI Scan (rt: 1.772-1.813 min, 8 scans) 3-METHYLETHCATH-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,2017.54479980469
1,42.0,8894.126953125
2,43.0,1723.73181152344
3,44.1,41563.140625
4,45.0,1235.34326171875
5,50.0,913.943359375
6,51.0,1640.17590332031
7,52.0,522.284362792969
8,53.0,429.142364501953
9,54.0,354.654876708984
10,55.0,994.876892089844
11,56.1,4790.36328125
12,57.0,792.459899902344
13,58.0,39.8812789916992
14,58.9,20.196834564209
15,61.0,70.6936187744141
16,62.0,720.455444335938
17,63.0,2683.1201171875
18,64.0,824.421020507813
19,65.0,9317.0751953125
20,66.0,559.678100585938
21,67.0,20.8602390289307
22,68.0,312.753540039063
23,69.0,159.375762939453
24,70.1,7154.5068359375
25,71.1,1321.0927734375
26,72.1,151971.5625
27,73.1,7642.93310546875
28,74.0,406.046813964844
29,75.0,296.915222167969
30,76.0,254.700500488281
31,77.0,1185.69555664063
32,78.0,373.281646728516
33,79.0,58.7379989624023
34,79.1,181.833877563477
35,85.9,74.0810852050781
36,86.9,148.217269897461
37,87.9,21.1486587524414
38,89.0,3106.86206054688
39,90.0,1358.87780761719
40,91.0,14733.357421875
41,92.0,1577.49658203125
42,93.0,396.837463378906
43,102.0,120.067245483398
44,103.0,458.461303710938
45,104.0,290.55712890625
46,105.0,1169.77062988281
47,106.0,106.20433807373
48,115.0,805.976318359375
49,116.0,231.739807128906
50,117.0,751.476867675781
51,118.0,446.734344482422
52,119.0,6764.77978515625
53,120.0,841.969482421875
54,121.0,38.6178092956543
55,128.0,154.964050292969
56,129.0,152.367095947266
57,130.0,245.600982666016
58,131.0,575.585144042969
59,132.0,187.951217651367
60,133.0,417.690979003906
61,134.0,38.7105941772461
62,144.0,120.826545715332
63,145.0,63.0868492126465
64,146.0,918.685791015625
65,147.0,578.341796875
66,148.1,1309.89343261719
67,149.0,92.2552947998047
68,158.0,226.974945068359
69,160.0,228.284408569336
70,161.0,64.6599273681641
71,161.9,23.1378479003906
72,162.9,175.328277587891
73,174.0,93.7987442016602
74,175.1,114.489883422852
75,176.1,361.229248046875
76,190.1,73.108528137207
